age,sex,three_purchases,photo,video,desc,mean_grade,com,com_with_photo_video,child_count
66,1,0,2,3,5,5,5,4,3
32,1,1,2,5,5,3,5,3,1
29,1,1,3,5,3,4,5,3,2
67,0,1,5,5,4,4,5,5,1
58,0,1,1,4,4,3,5,5,3
32,0,1,4,5,5,4,4,4,1
50,1,1,3,4,2,2,5,1,2
77,1,0,3,3,5,5,5,3,2
29,1,1,5,5,5,5,5,2,1
52,1,1,2,5,2,3,5,5,1
26,1,1,1,4,2,2,5,3,2
55,0,1,2,5,1,2,5,2,1
30,0,0,3,5,3,5,4,3,1
22,1,1,3,5,2,4,5,5,2
55,0,1,2,4,4,2,5,4,1
45,1,1,5,5,4,4,4,5,1
56,1,1,4,5,4,3,5,4,3
61,1,1,2,4,3,5,5,5,2
45,0,1,1,2,1,4,5,5,1
60,1,1,2,5,1,3,5,2,1
64,1,0,5,4,5,4,4,5,3
56,1,1,2,5,2,3,4,3,1
71,1,1,1,5,4,5,5,5,2
76,1,1,1,4,4,2,4,5,3
36,1,1,1,3,5,4,5,5,2
72,1,1,3,5,3,4,5,4,1
26,0,0,4,5,5,5,5,3,3
34,1,1,3,5,2,5,5,4,2
41,1,1,5,3,1,3,5,5,1
62,0,1,2,5,5,2,5,4,1
37,1,1,5,5,5,5,5,5,1
45,1,0,1,5,3,5,5,5,3
36,0,1,4,5,5,2,5,5,1
50,1,1,5,5,5,4,5,5,1
66,1,0,4,5,5,2,5,3,1
31,1,0,1,5,5,4,5,5,2
67,1,0,2,2,4,3,5,5,2
64,0,0,2,4,1,5,5,5,3
24,1,1,3,5,5,4,4,4,2
69,1,1,5,5,2,3,5,5,2
33,1,1,2,5,4,3,5,5,1
53,1,1,2,5,4,4,5,5,4
27,1,1,2,5,5,5,5,3,3
24,1,1,5,5,5,5,5,1,2
29,1,1,5,3,3,3,5,5,2
42,0,1,4,5,4,5,5,2,1
45,1,0,4,4,2,4,5,4,3
66,1,0,4,3,4,3,5,2,2
30,0,1,2,5,3,3,5,5,3
28,0,1,2,4,5,2,4,5,2
36,0,0,2,5,2,3,5,5,1
77,1,0,3,5,3,2,5,5,3
49,0,1,1,5,3,3,5,3,1
55,0,1,2,4,1,5,5,3,4
63,1,1,2,5,3,3,4,4,4
74,1,1,1,2,3,3,5,5,1
78,1,1,3,3,1,5,5,5,1
39,0,1,3,5,3,3,5,5,1
59,1,1,5,4,2,5,5,5,2
44,1,0,2,4,2,3,5,5,1
31,0,1,4,5,1,4,5,5,2
46,1,1,2,3,4,4,3,3,1
68,0,0,2,5,3,2,5,5,1
29,1,1,1,5,2,5,5,2,1
60,1,1,3,5,4,3,5,1,1
28,1,1,2,5,3,1,5,3,1
72,1,0,3,3,4,1,5,5,2
25,1,0,5,4,2,4,5,5,2
22,1,1,1,5,3,2,5,5,3
58,0,1,5,3,5,2,5,5,4
78,1,1,2,5,1,4,5,5,1
37,0,0,3,5,3,3,4,5,1
61,1,0,1,3,3,5,5,2,1
27,1,1,3,5,5,4,5,3,2
53,1,1,1,5,5,5,5,5,3
76,0,1,3,5,2,3,5,5,2
48,1,1,3,5,2,5,5,5,1
55,0,0,3,2,4,5,5,4,1
58,0,1,1,5,2,5,5,4,1
58,0,1,4,2,4,3,5,5,2
67,0,1,3,1,5,5,4,3,2
56,1,1,2,3,5,5,5,4,3
49,1,1,4,4,4,2,5,5,1
43,0,1,2,5,2,3,5,5,3
78,0,0,1,5,5,3,5,3,2
40,0,1,2,5,5,5,5,3,2
29,1,1,2,3,3,4,5,5,2
55,1,1,2,5,5,5,4,3,1
68,1,1,4,5,3,4,5,5,3
32,0,1,3,5,2,3,5,2,1
41,1,1,4,3,5,2,5,5,4
40,0,1,1,5,4,3,5,4,1
53,0,1,3,5,3,3,4,3,3
44,1,1,2,5,5,4,5,5,1
46,0,0,4,5,3,5,5,5,2
59,1,1,4,5,1,1,5,2,1
61,0,1,2,4,2,3,5,5,1
72,1,1,2,4,3,2,5,5,2
29,0,1,3,5,4,3,5,5,2
37,0,1,4,4,1,5,5,5,4
42,1,1,3,4,4,2,5,5,4
78,1,1,3,5,5,4,5,2,1
75,0,1,3,5,2,3,5,3,2
37,0,1,2,5,3,1,5,5,2
79,1,0,3,4,5,4,5,4,3
52,1,1,3,3,4,5,5,5,2
22,1,1,2,4,4,3,2,5,1
60,1,1,3,5,5,5,5,5,2
41,0,0,3,5,5,3,5,4,1
43,1,1,2,5,5,4,5,5,2
24,0,1,1,5,2,5,5,4,2
29,1,0,5,3,2,1,5,5,1
64,1,0,2,5,3,5,5,5,1
78,0,0,2,3,5,2,5,5,1
29,0,0,2,5,3,4,5,5,1
31,0,1,5,5,3,2,3,5,1
80,1,1,5,5,4,5,3,5,1
51,1,0,5,4,2,4,5,5,3
76,1,1,3,5,1,5,5,5,2
71,1,1,5,5,5,1,5,5,1
37,1,1,5,5,2,4,5,5,2
29,1,1,4,5,4,5,5,4,2
48,0,0,2,5,4,5,4,4,3
29,0,1,2,5,5,3,5,3,2
33,1,1,1,3,3,3,5,5,3
51,0,0,5,5,3,1,5,5,4
36,0,1,4,4,3,2,5,5,2
74,1,0,2,5,5,4,5,5,4
22,1,1,1,2,5,5,5,5,4
57,1,0,3,5,3,5,5,5,2
50,0,1,3,5,1,3,5,5,1
65,1,1,3,5,3,4,5,5,3
29,1,1,4,5,4,3,5,4,1
21,1,0,2,2,3,3,5,4,2
42,1,0,5,5,2,4,5,3,1
22,1,0,2,5,4,5,4,4,2
44,1,1,2,3,5,3,5,5,2
44,0,0,3,5,2,4,5,3,1
41,1,1,1,5,5,3,5,5,2
28,1,1,3,4,3,4,5,5,1
74,1,0,5,5,2,1,5,5,4
23,1,0,3,2,5,5,4,4,3
60,1,0,4,5,3,3,5,5,2
36,1,1,3,4,1,4,5,2,1
49,0,1,4,5,5,5,5,5,4
61,1,0,2,5,5,1,5,3,1
67,0,0,3,5,5,5,5,5,3
37,0,1,2,5,3,4,5,5,2
56,1,0,4,3,4,5,5,4,1
70,1,1,4,5,2,2,5,5,2
48,1,1,3,5,5,3,5,5,1
51,0,1,2,3,3,5,5,5,3
23,1,1,3,2,2,4,5,5,1
69,0,0,2,4,4,4,4,3,3
36,1,1,3,4,3,5,5,5,2
47,1,1,2,4,2,2,5,5,3
25,1,1,2,5,4,4,5,4,1
47,1,1,1,2,5,4,5,5,1
47,0,1,3,3,5,2,4,3,3
73,1,0,2,3,3,2,5,2,1
52,1,1,3,5,3,3,3,3,3
63,1,0,3,5,5,3,5,2,2
28,0,1,3,5,1,3,5,5,1
33,0,1,2,5,5,5,4,5,2
23,0,0,3,5,3,5,5,3,1
65,1,0,2,5,5,4,5,4,2
21,1,0,1,5,5,3,5,4,4
71,1,1,3,4,2,3,5,4,2
34,0,1,2,4,4,5,5,5,2
75,1,1,3,4,3,4,4,4,1
46,0,1,2,5,4,1,5,5,3
54,1,1,2,2,4,3,5,5,3
39,1,0,3,5,5,3,5,5,1
22,1,1,5,1,5,2,5,5,1
79,1,1,4,3,2,4,5,5,1
79,1,0,2,5,4,4,5,3,2
44,1,1,3,5,2,5,3,2,2
71,0,1,4,5,5,2,5,5,1
39,0,1,2,3,4,3,4,5,1
29,1,1,2,4,5,4,5,5,2
36,0,1,1,4,4,2,5,2,1
75,0,1,5,2,3,4,5,5,2
59,0,0,4,5,4,3,4,4,2
22,1,1,2,3,2,3,5,3,2
30,1,1,3,4,2,5,5,5,1
46,1,0,3,3,4,5,5,5,2
77,1,0,4,5,4,5,5,4,2
27,1,1,2,4,2,2,4,4,1
28,0,1,4,5,4,5,5,5,3
52,0,1,3,5,5,5,5,5,2
41,0,0,2,5,4,5,5,5,1
41,1,0,2,5,3,4,5,5,2
40,1,1,4,5,4,3,4,3,3
36,1,1,2,5,3,5,5,5,1
54,0,1,1,5,2,3,5,5,3
69,0,0,4,5,2,5,5,4,1
31,0,1,3,3,4,1,5,5,1
39,0,0,1,5,5,4,5,5,2
43,1,1,5,5,2,2,5,3,3
35,0,1,2,3,5,1,5,2,1
47,1,1,2,4,3,3,3,5,2
26,1,0,4,5,3,5,5,3,2
40,0,1,2,5,3,4,5,5,2
41,1,1,3,5,2,2,5,2,2
35,0,1,5,5,3,3,5,5,1
32,1,1,5,5,4,3,5,5,2
52,1,1,2,5,2,4,3,5,3
34,1,0,3,3,5,2,5,3,2
79,1,1,2,2,4,3,5,4,3
55,1,1,5,4,3,3,5,4,1
76,0,1,2,5,3,3,5,5,2
34,1,0,5,5,3,5,5,2,1
27,0,1,2,5,5,3,5,5,2
37,1,0,4,5,3,5,5,3,1
42,1,1,4,2,3,4,5,4,1
58,0,1,2,5,3,3,5,4,1
28,0,1,1,3,3,4,5,5,2
65,1,1,3,5,4,3,5,5,3
45,0,0,2,5,4,5,5,5,2
41,1,1,4,5,5,2,5,5,2
21,1,0,3,3,4,3,3,5,2
28,0,1,5,5,5,5,5,5,1
39,1,1,3,5,5,2,4,5,1
79,0,1,4,5,5,4,5,5,2
54,0,1,1,4,3,5,5,3,2
71,1,1,1,5,5,5,5,3,2
34,0,0,3,4,2,2,5,5,1
76,0,1,2,5,3,2,5,5,2
51,0,0,4,4,4,5,5,5,2
26,1,1,5,3,3,3,5,5,3
55,0,0,1,4,5,5,5,5,2
78,1,0,5,4,3,3,5,3,2
63,1,1,4,5,2,5,5,4,1
50,1,1,1,5,4,4,5,3,1
30,1,1,3,5,2,3,5,3,1
56,1,0,2,5,4,4,5,5,1
72,1,0,5,5,3,2,5,5,2
33,0,1,2,3,4,2,5,4,3
22,1,0,2,5,5,4,5,3,1
74,0,1,2,3,3,2,5,5,3
47,1,0,2,5,5,3,5,5,2
53,1,0,5,5,5,2,5,5,1
71,1,0,2,5,5,5,5,4,3
43,1,0,1,5,5,1,5,5,1
35,1,1,3,5,2,5,5,2,1
50,1,1,2,2,3,3,5,3,1
44,1,1,3,2,5,3,5,5,1
48,1,0,1,4,3,5,5,4,3
39,1,1,2,5,5,3,5,5,1
60,1,0,5,5,5,5,5,5,1
53,1,1,5,4,4,5,5,4,2
53,1,0,4,5,5,4,5,4,1
36,0,1,3,3,3,4,5,4,3
60,1,0,3,5,5,1,4,2,1
59,1,1,4,5,4,4,5,4,1
52,1,1,5,5,5,3,5,2,3
48,1,1,3,5,4,2,5,5,1
50,1,1,3,4,4,1,5,5,1
51,0,1,2,5,3,1,5,5,2
54,1,1,3,5,4,5,5,3,2
20,0,0,3,5,5,3,5,5,1
44,1,1,5,4,1,4,3,2,1
67,0,1,5,5,4,5,4,5,1
53,1,0,2,5,5,5,5,5,3
78,0,1,1,5,5,5,5,2,1
20,0,1,3,5,3,5,5,5,1
29,1,1,3,5,5,1,5,2,2
20,1,1,5,3,4,2,5,5,1
65,1,1,3,5,2,4,5,2,1
78,0,0,5,5,5,5,5,3,3
75,1,0,3,4,3,3,5,5,4
61,1,1,2,5,3,3,5,3,1
58,1,0,3,3,5,2,5,4,2
23,1,1,3,5,2,5,5,5,1
21,1,1,2,5,3,5,5,5,2
31,0,1,3,4,4,3,5,3,3
64,0,1,3,5,2,3,5,4,1
21,0,1,1,5,4,2,5,4,2
67,0,1,2,5,2,2,5,5,2
35,1,0,4,5,5,5,5,4,3
45,1,1,4,5,4,2,5,5,1
59,1,0,5,5,2,5,4,5,1
58,0,0,1,4,2,5,5,4,4
37,1,1,1,5,5,3,5,5,1
31,1,0,3,5,5,1,5,4,2
62,0,1,2,5,3,4,5,5,1
72,1,1,1,5,2,3,5,3,1
65,0,0,3,4,3,2,5,5,4
56,0,1,3,5,3,3,5,5,3
41,0,1,3,2,3,3,5,2,2
64,1,1,3,5,5,5,5,4,1
54,1,1,2,4,2,3,5,5,1
58,1,1,2,5,5,3,5,5,1
39,1,0,5,5,3,3,5,5,1
75,1,1,2,5,5,4,5,4,3
70,1,0,4,5,1,4,5,5,1
29,1,1,4,4,3,5,4,5,1
54,1,0,3,2,5,1,5,4,4
65,0,0,5,5,3,2,5,5,1
76,0,1,1,5,4,5,5,4,1
74,1,0,5,5,2,3,5,5,1
52,1,1,4,4,5,2,5,5,3
46,0,1,4,5,5,5,2,5,1
72,0,0,3,4,2,5,4,5,3
34,1,1,3,4,4,4,5,5,2
48,1,1,4,5,1,3,5,3,3
78,0,0,3,5,2,3,5,5,1
52,0,0,5,5,2,5,4,4,1
61,1,0,3,5,3,5,5,5,1
51,0,0,3,4,3,5,5,2,1
47,1,1,3,3,5,4,5,3,3
56,0,1,5,5,3,5,5,2,1
30,1,1,1,5,2,4,5,3,1
64,0,1,3,5,3,5,5,4,1
35,0,1,1,2,5,5,5,5,1
21,1,1,1,2,5,4,5,5,2
45,0,0,2,5,3,5,5,4,2
63,1,0,4,5,2,1,5,5,2
33,1,1,3,2,3,4,5,5,3
78,0,0,3,4,2,5,5,5,1
39,0,0,3,5,2,4,5,4,3
56,0,1,3,5,3,3,5,4,1
47,1,1,3,5,3,5,5,4,1
74,0,0,2,5,5,5,5,4,1
47,1,0,5,3,5,3,5,4,1
34,1,1,2,5,2,3,4,4,2
61,1,1,2,2,4,1,5,3,2
22,1,0,3,3,2,5,5,4,3
36,0,1,3,5,2,2,5,5,2
40,1,0,3,5,5,4,5,2,1
31,0,1,5,2,4,3,5,5,2
39,1,0,2,4,1,5,5,5,2
75,0,1,4,5,2,3,5,4,2
50,1,0,4,5,4,4,5,5,3
53,0,0,2,5,3,5,5,3,1
69,1,1,2,5,4,3,5,5,2
27,1,0,1,5,4,2,5,4,1
37,0,1,2,5,1,1,5,5,1
71,1,1,4,5,5,5,5,4,1
34,1,0,2,2,3,4,5,5,1
34,1,1,3,4,5,5,5,5,2
56,1,1,2,5,1,5,5,4,2
78,0,1,3,5,3,3,5,5,1
22,0,1,2,5,5,5,5,5,1
34,0,1,3,5,5,5,5,4,1
61,1,0,3,3,5,4,5,4,1
54,1,1,5,4,5,3,3,5,2
56,1,1,3,4,5,2,5,3,1
24,1,1,3,3,4,3,5,4,2
43,1,1,5,3,4,3,5,5,4
44,1,1,3,4,5,4,4,5,3
28,1,1,3,5,3,5,5,5,2
34,0,1,1,1,4,1,5,5,1
32,1,0,4,3,5,3,5,5,2
58,1,0,1,5,2,4,5,4,3
49,1,1,3,1,5,4,5,4,2
52,1,1,1,3,3,4,5,5,1
30,1,1,5,4,5,3,5,4,1
47,1,0,1,1,3,5,5,4,1
38,1,1,1,2,3,3,5,3,3
22,0,1,2,3,5,4,5,5,1
47,1,1,5,5,2,2,5,5,1
22,0,1,2,3,3,4,3,3,3
65,0,1,3,5,3,4,5,5,1
43,0,1,3,4,4,1,5,5,2
80,0,1,1,5,4,3,5,5,1
72,1,1,1,5,3,5,5,3,2
25,0,0,2,5,5,3,5,1,1
67,0,1,5,5,3,3,5,2,1
53,1,1,2,5,3,1,5,5,1
54,0,1,1,5,3,3,5,3,1
30,0,1,1,3,3,3,4,2,1
76,1,1,2,5,3,5,3,3,1
45,0,1,2,5,2,2,5,5,2
32,1,1,1,2,3,2,5,1,2
55,0,1,1,3,5,5,5,5,3
46,1,0,5,4,4,3,5,5,1
40,0,1,4,5,5,3,5,2,2
72,0,1,2,3,2,5,5,4,2
53,0,0,1,4,3,1,5,5,1
27,0,1,4,1,5,4,5,4,1
39,1,1,1,5,5,4,4,5,3
52,1,0,1,4,3,4,5,2,3
34,1,1,3,5,3,3,5,5,2
40,1,1,2,3,3,3,5,5,3
25,1,0,2,5,1,4,5,2,1
37,0,0,4,3,1,3,5,5,2
71,0,1,4,5,1,3,5,5,3
50,0,1,3,4,5,5,5,5,3
64,0,1,3,5,3,3,5,5,1
32,1,1,5,5,3,2,5,5,2
23,1,1,2,5,5,4,3,5,3
42,1,1,3,5,2,5,5,5,3
55,0,1,4,4,3,2,5,4,1
35,0,1,5,5,4,5,5,5,3
28,1,1,5,5,4,1,5,5,1
61,1,1,3,5,5,3,5,2,2
67,1,1,3,5,5,3,5,5,2
48,1,1,3,4,2,4,5,5,1
52,1,0,2,5,3,3,5,3,1
40,0,0,5,5,3,4,5,5,2
21,0,0,4,5,4,5,5,5,2
67,0,1,1,3,3,2,5,5,2
53,0,0,4,5,5,5,5,5,2
77,0,1,2,2,2,3,5,5,2
47,1,1,4,5,5,3,5,4,1
77,1,1,5,5,3,4,5,5,2
58,0,1,3,3,4,2,5,5,1
29,1,0,5,1,2,3,5,5,2
34,0,0,4,5,3,2,5,5,2
33,0,0,3,2,4,5,5,5,2
42,1,1,5,2,4,2,4,4,1
46,1,1,4,4,3,5,4,4,4
70,0,1,3,4,4,3,5,4,1
58,0,1,1,5,3,5,4,5,3
52,1,1,3,4,3,5,5,5,1
20,0,1,2,5,5,3,5,5,3
39,0,1,2,3,4,4,5,4,2
43,1,1,5,4,4,5,5,4,1
50,1,1,3,4,4,3,5,5,2
55,1,1,2,3,4,5,5,5,1
64,1,0,2,4,2,5,4,5,1
49,0,0,4,5,1,4,5,4,1
52,1,1,3,3,5,4,4,5,2
54,1,0,3,5,2,4,5,5,1
78,0,1,2,5,5,2,5,4,1
32,0,0,1,3,3,4,5,5,1
26,1,1,1,4,3,2,5,4,1
60,0,0,1,5,5,3,5,4,1
43,1,1,3,2,5,5,5,4,2
65,1,0,4,5,2,3,5,2,2
43,0,1,1,5,1,3,5,4,2
46,0,1,5,5,3,5,5,5,2
25,1,0,1,3,2,2,5,5,2
45,0,0,3,5,2,3,5,5,1
59,0,1,1,2,5,3,5,5,2
73,1,1,1,5,5,3,5,3,1
66,1,1,2,5,5,5,5,5,1
51,1,1,4,3,4,4,3,5,3
60,1,1,2,5,4,5,3,1,2
70,1,0,3,5,5,3,5,5,3
71,1,1,3,5,2,3,5,5,2
75,1,0,4,5,1,1,5,4,1
22,1,1,5,5,5,4,5,5,3
26,1,0,2,5,3,4,5,5,2
55,1,0,2,3,5,5,5,5,2
57,0,1,2,5,3,4,5,4,2
42,1,1,4,5,1,5,5,5,2
59,0,1,3,3,4,3,5,4,3
79,0,1,1,5,4,4,5,4,3
54,0,1,4,5,4,5,5,5,3
34,1,1,3,5,5,3,5,5,1
63,0,1,3,5,3,3,5,5,2
51,0,1,4,3,4,4,5,5,2
46,1,1,1,5,2,5,5,4,1
26,1,1,2,5,4,2,5,5,2
28,0,0,4,5,1,5,5,5,1
37,1,1,2,4,3,3,5,3,1
53,1,0,1,5,5,5,5,5,1
31,1,0,4,5,4,2,3,4,1
26,1,1,3,3,2,4,5,3,1
47,1,0,1,3,2,4,5,5,1
68,0,0,2,5,3,3,2,5,1
78,1,1,3,5,2,5,5,5,2
52,1,1,5,5,2,5,5,5,2
59,1,1,2,5,2,2,5,5,3
36,0,0,4,5,4,1,5,5,1
43,0,0,2,4,2,2,5,5,1
34,0,0,2,5,4,1,5,5,2
42,0,0,3,5,4,5,5,4,1
80,0,1,4,4,2,3,5,5,3
31,1,0,3,5,5,4,5,3,2
60,0,1,2,5,2,3,5,5,1
65,1,1,5,5,3,5,5,5,1
68,1,1,2,5,3,4,5,3,3
67,1,0,5,4,3,5,5,4,2
54,1,0,5,5,3,3,5,4,1
37,1,1,5,5,5,3,5,5,1
32,1,1,1,5,1,4,5,4,3
76,1,0,2,4,1,4,5,5,1
56,1,1,2,5,5,4,5,3,1
62,0,1,3,5,5,5,5,5,1
74,0,0,4,4,3,4,5,5,4
41,1,0,5,4,2,1,5,5,1
20,1,1,1,3,4,1,5,3,1
34,0,0,2,2,3,4,3,5,1
66,1,1,2,5,4,3,5,4,3
62,0,0,3,5,3,4,5,5,1
42,0,1,4,5,5,2,5,5,1
31,0,0,2,5,5,4,5,4,1
30,1,1,3,1,2,2,5,3,1
33,0,0,3,5,4,4,5,3,1
46,1,1,3,5,1,5,5,4,2
36,1,0,1,5,3,2,5,3,3
37,1,1,3,5,4,5,5,5,2
39,1,1,1,5,3,3,5,3,2
53,0,1,1,3,3,5,5,5,2
39,1,1,3,5,5,3,5,4,4
63,0,1,3,5,5,3,5,2,2
46,1,0,5,4,1,1,3,4,4
73,1,1,1,3,4,5,5,2,2
37,0,1,3,5,5,4,5,5,1
22,1,1,1,5,3,5,3,4,2
33,1,1,2,2,4,1,5,5,3
